       0	0.21825889601313975
       1	0.24098066899750847
       2	0.23806757300917525
       3	0.23136144599993713
       4	0.24429154201061465
       5	0.23794249100319576
       6	0.2353632629965432
       7	0.23530499399930704
       8	0.2488222990068607
       9	0.2514613249950344
      10	0.2398028890020214
      11	0.245438681988162
      12	0.25622958899475634
      13	0.2490698260080535
      14	0.2358820409863256
      15	0.24808763898909092
      16	0.2551705850055441
      17	0.2425633620005101
      18	0.2371790050092386
      19	0.23156198899960145
      20	0.24547022000479046
      21	0.2432037010003114
      22	0.24111673100560438
      23	0.24301229399861768
      24	0.23042573498969432
      25	0.22888995699759107
      26	0.2389817239891272
      27	0.2363665999873774
      28	0.23597005500050727
      29	0.23257031899993308
      30	0.22362587100360543
      31	0.24213113699806854
      32	0.23681497300276533
      33	0.24228214799950365
      34	0.24313724700186867
      35	0.24742481000430416
      36	0.24781178000557702
      37	0.23988146999909077
      38	0.24038348700560164
      39	0.24485917200217955
      40	0.23987587601004634
      41	0.2524838329991326
      42	0.2508101420098683
      43	0.2473382910102373
      44	0.24343074898933992
      45	0.23330782899574842
      46	0.24379261099966243
      47	0.23543865399551578
      48	0.23084308799298014
      49	0.23617442000249866
      50	0.24577033099194523
      51	0.2535218539997004
      52	0.2441233919962542
      53	0.24191811999480706
      54	0.25146130300709046
      55	0.2351665580063127
      56	0.24331962499127258
      57	0.242731158999959
      58	0.23899307299870998
      59	0.2353212279995205
      60	0.24734663100389298
      61	0.26513368100859225
      62	0.24240834500233177
      63	0.24021317200094927
      64	0.2498174200009089
      65	0.24402983298932668
      66	0.24872855900321156
      67	0.23611013998743147
      68	0.24843332699674647
      69	0.2517916309880093
      70	0.23788263399910647
      71	0.23884383599215653
      72	0.22840815599192865
      73	0.2279272360028699
      74	0.2372897320019547
      75	0.24383812800806481
      76	0.2449252779915696
      77	0.24805217901302967
      78	0.2549831300129881
      79	0.22959093999816105
      80	0.2514841600059299
      81	0.2548648989904905
      82	0.23359148699091747
      83	0.25261385599151254
      84	0.24878756700491067
      85	0.2247367050003959
      86	0.24756073699973058
      87	0.2455099170038011
      88	0.2322589460090967
      89	0.22608922900690231
      90	0.23041955000371672
      91	0.24506741600634996
      92	0.24740909300453495
      93	0.25035635600215755
      94	0.23281017701083329
      95	0.24426135599787813
      96	0.2360730900109047
      97	0.2536499010020634
      98	0.24493820300267544
      99	0.2505011589964852
     100	0.2494462670001667
     101	0.24496108600578737
     102	0.24702490000345279
     103	0.24057590900338255
     104	0.2518340810056543
     105	0.23074835501029156
     106	0.24519222600793
     107	0.24590241099940613
     108	0.23770915300701745
     109	0.2431754080025712
     110	0.22952753699792083
     111	0.24476566498924512
     112	0.2330062649998581
     113	0.24091510199650656
     114	0.23633373201300856
     115	0.24187031299516093
     116	0.2469835219962988
     117	0.2536851609911537
     118	0.2268813569971826
     119	0.2344634470064193
     120	0.2570465129974764
     121	0.23462523400667123
     122	0.24346295600116719
     123	0.23686022800393403
     124	0.24170293100178242
     125	0.23238640499766916
     126	0.23198962600145023
     127	0.2206206410046434
     128	0.22719064699776936
     129	0.2372267469909275
     130	0.2392385440034559
     131	0.22096470500400756
     132	0.2699754280038178
     133	0.2456409000005806
     134	0.24283506999199744
     135	0.23272096400614828
     136	0.23155512700031977
     137	0.219734767000773
     138	0.2659459799906472
     139	0.23923248999926727
     140	0.23575005900056567
     141	0.2426977959985379
     142	0.24671655299607664
     143	0.24813167699903715
     144	0.2503561140038073
     145	0.2447442100092303
     146	0.24964033901051152
     147	0.24640883499523625
     148	0.2476306860044133
     149	0.23856732599961106
     150	0.24002269700577017
     151	0.2491263039992191
     152	0.24668274600117002
     153	0.23561683100706432
     154	0.25961665000068024
     155	0.2234658180095721
     156	0.25245663699752185
     157	0.21438728299108334
     158	0.24073617000249214
     159	0.25824000500142574
     160	0.23552204700536095
     161	0.24796486400009599
     162	0.23957505699945614
     163	0.24426170700462535
     164	0.25022819099831395
     165	0.24785888199403416
     166	0.2341552750003757
     167	0.2367572120128898
     168	0.22520131600322202
     169	0.22828845100593753
     170	0.24700428600772284
     171	0.23320053500356153
     172	0.24858103498991113
     173	0.25592049199622124
     174	0.2368401869898662
     175	0.24454746300762054
     176	0.24929081299342215
     177	0.2468116460076999
     178	0.24339448199316394
     179	0.25066341800265945
     180	0.2559344979963498
     181	0.23457884999515954
     182	0.26078958000289276
     183	0.2411319709935924
     184	0.25094073099899106
     185	0.25586844100325834
     186	0.2551340460049687
     187	0.24179400100547355
     188	0.2382095240027411
     189	0.2298191699956078
     190	0.2552186829998391
     191	0.24682406999636441
     192	0.2406301680020988
     193	0.256766623002477
     194	0.23794230600469746
     195	0.22860937399673276
     196	0.24705698899924755
     197	0.2611158249928849
     198	0.23734526400221512
     199	0.23383909100084566
     200	0.23655180999776348
     201	0.23724511900218204
     202	0.25228703100583516
     203	0.2458194189966889
     204	0.23180092401162256
     205	0.23624641400238033
     206	0.2380022249999456
     207	0.22664455600897782
     208	0.24375605200475547
     209	0.24651738599641249
     210	0.23857386400050018
     211	0.2234088219993282
     212	0.23357488100009505
